ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_coreRaw,replay_bodyRaw,replay_contaminationRaw,replay_contaminationWeighted,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
0.0,1.0,1.0,1.0,1.0,1.9999000099990003,21.543920652456066,0.08280433333333334,0.1550138,0.0109434,0.06224468081395146,1,1,1,1,0,0.0,0,0,0
0.07641839981079102,1.0,0.06406727117827173,0.039714229294063444,0.0,26.728315229172242,376.79050207039336,0.18453466666666665,0.009487800000000001,0.00041519999999999995,0.0021826514813748123,1,0,0,1,0,0.0,0,1,0
0.16817808151245117,0.1620638462041799,0.0017405430459759242,0.031445073874993075,0.0,5.195879074484868,69.68385214007783,0.028310000000000002,0.000244,0.0003112,0.01093602845054188,0,0,0,1,0,0.0,0,0,0
0.2406463623046875,0.042583858419908006,0.0015911519668479399,0.03157112732792353,0.0,1.3979613017349062,18.629592518370075,0.007123333333333333,0.0002136,0.0002992,0.04126046680959509,0,0,0,1,0,0.0,0,0,0
0.3178389072418213,0.01326166663795185,0.0018098411617378724,0.03509546969369309,0.0,0.4310642230868822,5.867656449553,0.002118333333333333,0.000232,0.0003176,0.14068452293063227,0,0,0,1,0,0.0,0,0,0
0.39751482009887695,0.011655469723949053,0.0017475940784081904,0.0389400659257524,0.005024636404973129,0.34587707479894586,4.7907492354740056,0.0017751666666666669,0.0002136,0.000336,0.17653301762878326,0,0,0,0,0,0.0,0,0,0
0.49959659576416016,0.004508451498881624,0.0020175835982355938,0.04139052357795646,0.0,0.1596999634065252,2.2431192660550456,0.000646,0.000232,0.000336,0.4279164544065206,0,0,0,0,0,0.0,0,0,0
0.5731725692749023,0.22207856479766064,0.8628025138210241,0.6273567747954819,0.21982433904821982,1.7291726254327746,25.232206047933083,0.030451499999999996,0.0949434,0.0048736000000000005,0.055750825292040944,0,0,0,1,0,0.0,0,0,0
0.6630640029907227,1.0,0.19764839106989096,0.0775332243391702,0.8889607176011697,15.42829634174503,345.6582687338501,0.21115616666666667,0.0206114,0.0005708,0.0025536521207019077,1,0,1,1,1,4.047807505967658,0,1,0
0.7444775104522705,0.45435619922562653,0.004699532131055668,0.047916064651044234,0.0,9.562544008835106,210.89250764525997,0.09138233333333333,0.0004668,0.000336,0.0036656246304373977,1,0,0,1,0,4.047807505967658,0,0,0
0.8238430023193359,0.07284401148357028,0.0064755071967747746,0.050244367683039665,0.0,1.5775253982800623,33.68172782874618,0.013971833333333334,0.0006134,0.000336,0.023431169312978586,0,0,0,1,0,0.0,0,0,0
0.9051313400268555,0.014517817601061167,0.0025711267631431858,0.06517948698574942,0.0,0.26331310428276977,5.79289596273292,0.0026525,0.000232,0.00041519999999999995,0.14872658236916572,0,0,0,0,0,0.0,0,0,0
1.0016894340515137,0.009262145127912067,0.0035129112435757495,0.05588084366587402,0.002003236327381484,0.22999039543479516,4.579204892966361,0.0015973333333333334,0.0002992,0.000336,0.1890983311321887,0,0,0,0,0,0.0,0,0,0
1.0838665962219238,0.0038420845496910335,0.004064705155617135,0.05869474385096355,0.0,0.1361820663017813,2.4321865443425077,0.0006308333333333334,0.0003296,0.000336,0.4055065210919711,0,0,0,0,0,0.0,0,0,0
1.159113883972168,0.0026088144652396546,0.003859583471878004,0.061395453984732985,0.0006877721903941379,0.10681111385482812,1.8548165137614683,0.0004095,0.0002992,0.000336,0.5704390343282062,0,0,0,0,0,0.0,0,0,0
1.232356071472168,0.9802474172695639,1.0,0.36351798558672516,0.9789430100369441,5.446230648008578,132.6773442437548,0.14727533333333334,0.11853659999999999,0.0019042,0.008718972524506865,1,0,1,1,1,6.579465857074672,0,0,0
1.307666540145874,0.7919860003178303,0.04160679051263095,0.05607429902644021,0.0,14.841178355212893,311.3619572829132,0.11375183333333333,0.0047148,0.0002808,0.002408631685046589,1,0,0,1,0,6.579465857074672,0,0,0
1.3937675952911377,0.13600889209986863,0.004619416356155404,0.07064168886512176,0.0,1.9893263889181505,43.9262996941896,0.018554666666666667,0.0004971999999999999,0.000336,0.0178221098832086,0,0,0,1,0,0.0,0,0,0
1.4707436561584473,0.02894770350484238,0.0030274810505079093,0.0739685203060256,0.0,0.4330474596066815,9.593348623853212,0.0037715,0.0003112,0.000336,0.08488664096487815,0,0,0,1,0,0.0,0,0,0
1.5457546710968018,0.01841354982742269,0.002360508063141137,0.07736109159403182,0.0039396980750015,0.2694779722439662,6.022553516819571,0.002293833333333333,0.000232,0.000336,0.1380992177117727,0,0,0,1,0,0.0,0,0,0
1.6214101314544678,0.01612574807813857,0.0025974686224065546,0.07650798883077682,0.0069189731644272254,0.24570827387369037,5.421455938697318,0.00192,0.000244,0.0003176,0.1536972512582269,0,0,0,0,0,0.0,0,0,0
1.7002718448638916,0.0050830071224838135,0.002928193400478386,0.08484788333028026,0.0,0.0954844335723537,2.1553516819571867,0.0005773333333333333,0.0002624,0.000336,0.45728387892864913,0,0,0,0,0,0.0,0,0,0
1.7770307064056396,0.49305281327462297,1.0,1.0,0.4905113097133811,1.4930035129233308,21.38110429087922,0.053489666666666665,0.1407774,0.0089906,0.06517000383117026,0,1,0,1,0,0.0,0,0,0
1.861907958984375,0.38435650449040804,0.005996464702277249,0.03931768175008193,0.13783009785309655,9.90552848004243,92.97454128440367,0.039634499999999996,0.0008024,0.000336,0.008375722966980208,0,0,0,1,0,0.0,0,0,0
2.0554847717285156,0.022179266313241318,0.002201546968711257,0.0417242830040243,0.0,0.5853253546413945,5.746088761174967,0.0020371666666666667,0.0002624,0.0003176,0.14471841575255703,0,0,0,1,0,0.0,0,0,0
2.2299880981445312,0.022988720836400606,0.002786334729625786,0.0489953924193364,0.011899087679779947,0.5270363325548123,5.278746177370031,0.0019023333333333334,0.0002992,0.000336,0.16139465476274345,0,0,0,0,0,0.0,0,0,0
2.311716079711914,0.006552061798326948,0.0016115676451802703,0.05144875546676282,0.0,0.1603070601546408,1.7915902140672786,0.0005163333333333334,0.0001648,0.000336,0.5461520123100929,0,0,0,0,0,0.0,0,0,0
2.395916223526001,1.0,1.0,1.0,0.9967239691008365,1.9999000099990003,21.296631201847333,0.085744,0.11152039999999999,0.009167400000000001,0.06005257302289118,1,1,0,1,0,0.0,0,0,0
2.471022367477417,1.0,0.1146029825536684,0.05779887180835377,0.0,19.252585546802255,300.0572590394548,0.16969533333333334,0.0122194,0.0005066000000000001,0.0028617107916435788,1,0,0,1,0,0.0,0,0,0
2.5525801181793213,0.31410762654198837,0.0033362983097207865,0.03584191455566895,0.0,8.834919585596321,128.2685370741483,0.050766,0.0003388,0.0002992,0.0058702026004683605,0,0,0,1,0,0.0,0,0,0
2.6262712478637695,0.044546716763263196,0.004398341622662673,0.042063156037639785,0.0,1.1632207594266066,17.01085626911315,0.006889333333333333,0.0004274,0.000336,0.04702080297350601,0,0,0,1,0,0.0,0,0,0
2.6997032165527344,0.017266662088959148,0.0020989395583051315,0.0367303748056737,0.0,0.528520324595383,7.486519607843137,0.0025556666666666666,0.0001952,0.0002808,0.1050588898477993,0,0,0,1,0,0.0,0,0,0
2.778703451156616,0.01284261064807431,0.001650336878424653,0.03598350763942897,0.0042092796035947365,0.40442153441183293,5.683130978660779,0.0018131666666666667,0.0001464,0.0002624,0.1380321303449751,0,0,0,1,0,0.0,0,0,0
2.85099196434021,0.006075638880982783,0.0033051975822649894,0.04284203082354997,0.0,0.22078220991002495,3.011773547094189,0.0008215000000000001,0.0002808,0.0002992,0.3022283278450069,0,0,0,0,0,0.0,0,0,0
2.9302163124084473,0.0052640152806083945,0.00346550893618566,0.05044490798533777,0.002226195840117003,0.17468672055660583,2.4303516819571866,0.0006788333333333334,0.0002808,0.000336,0.39654751882420514,0,0,0,0,0,0.0,0,0,0
3.0071492195129395,1.0,1.0,0.18134599022914938,0.9973679923596958,11.023114908596549,218.3942246330568,0.185285,0.088394,0.0011535999999999999,0.004840522084882011,1,0,1,1,1,6.782102348045931,0,0,0
3.0829150676727295,0.6622528857184349,0.03055890627185668,0.04921369122921665,0.0,14.051103754726949,300.48371743486973,0.11727149999999999,0.0025816000000000003,0.0002992,0.002518084848350192,1,0,0,1,0,6.782102348045931,0,1,0
3.1608622074127197,0.14568151550787706,0.007947112168106113,0.05790307314296119,0.0,2.650353151066419,58.173088685015294,0.024622666666666668,0.0006408,0.000336,0.013436159049999572,0,0,0,1,0,0.0,0,0,0
3.235912799835205,0.028893135568091113,0.003247933272576743,0.05061105310114227,0.0,0.6357799112624152,13.181635154061626,0.004669166666666667,0.00025039999999999996,0.0002808,0.05826443365780849,0,0,0,1,0,0.0,0,0,0
3.3406360149383545,0.010352845625691942,0.002695520511758093,0.060942296851363036,0.0,0.2153976310797427,4.470067049808429,0.0015715,0.0001952,0.0003176,0.1880825763049117,0,0,0,0,0,0.0,0,0,0
3.416006088256836,0.0097262143146711,0.00405628829439593,0.06375110274184885,0.004549791501825129,0.2174199350196697,4.291507024265645,0.0014113333333333332,0.0002808,0.0003176,0.2010364093648195,0,0,0,0,0,0.0,0,0,0
3.495527505874634,0.004392840916254759,0.003235785213763042,0.07072829876217196,0.0,0.10911777164052842,2.1133792048929667,0.0006078333333333334,0.0002136,0.000336,0.4565258743285718,0,0,0,0,0,0.0,0,0,0
3.570683717727661,0.6513639108433753,1.0,1.0,0.6491674903852479,1.6512987809652788,21.40922700146001,0.08616866666666667,0.1258668,0.0098086,0.06066346732355565,1,1,0,1,0,0.0,0,0,0
3.646354913711548,1.0,0.10289478649302376,0.047553239260874854,0.3486360891566247,23.14627092724471,341.73665567362883,0.17404166666666665,0.0123782,0.0004458,0.0024566235302139346,1,0,0,1,0,0.0,0,1,0
3.721266984939575,0.6537118795581012,0.011249160672407556,0.04087384327603615,0.0,16.23135608124597,236.24392510005723,0.10879016666666667,0.001294,0.00036639999999999996,0.003344085802329603,1,0,0,1,0,0.0,0,0,0
3.7976484298706055,0.11875011307552175,0.003998318340359746,0.03493679588006564,0.0,3.506269004631691,48.646209084836336,0.018880166666666667,0.00043940000000000006,0.0002992,0.015629075513020573,0,0,0,1,0,0.0,0,0,0
3.8753576278686523,0.026407794278814792,0.003141815852538828,0.03884885150733798,0.0,0.7612447860180837,10.626436781609197,0.004008,0.0003296,0.0003176,0.07551548352735296,0,0,0,1,0,0.0,0,0,0
3.9560909271240234,0.008933637077450641,0.0023208276247666986,0.04313187565943669,0.0,0.2626410381002952,3.724770642201835,0.001292,0.000232,0.000336,0.23476802683063164,0,0,0,0,0,0.0,0,0,0
4.029656171798706,0.006578790011113831,0.002742957087639601,0.045071148702811065,0.002111971472388511,0.20857886879832885,2.9194954128440367,0.0009105,0.0002624,0.000336,0.3146244171020844,0,0,0,0,0,0.0,0,0,0
4.106997013092041,0.0029071425092613134,0.002671317916548578,0.03686410956322797,0.0,0.15362091750368698,2.0092899190581313,0.0003841666666666666,0.000244,0.0002624,0.49456555883646414,0,0,0,0,0,0.0,0,0,0
4.198992729187012,0.7748491976671953,1.0,0.35103998136806064,0.7733956264125647,5.0548194220205165,81.38899256254226,0.09691366666666666,0.10361020000000001,0.002365,0.014866753655859398,1,0,0,1,0,0.0,0,0,0
4.274615049362183,1.0,0.12801131359121276,0.06162138809303899,0.2251508023328047,18.277478009579024,277.58990874932897,0.12512966666666667,0.012676999999999999,0.0003968,0.0029893954811510376,1,0,0,1,0,0.0,0,1,0
4.364187002182007,0.2124891134979176,0.005884936141945615,0.05203511614625226,0.0,4.190535397043865,61.91267560664113,0.025202333333333337,0.0005524,0.0003176,0.012438427953983039,0,0,0,1,0,0.0,0,0,0
4.438725471496582,0.08720919481501702,0.00509714593824922,0.057558342564883874,0.0,1.6026534347441548,23.968501529051988,0.009892666666666666,0.0004576,0.000336,0.033047360014268064,0,0,0,1,0,0.0,0,0,0
4.5459794998168945,0.01682633436009938,0.0025368188041552052,0.05464843620264809,0.0,0.35550153601123646,5.269956579826319,0.0017901666666666667,0.0002136,0.0002992,0.15596926488015597,0,0,0,0,0,0.0,0,0,0
4.633453369140625,0.011612357028428187,0.0037442192282653745,0.06466464642029068,0.0031991898483784975,0.23865761817624986,3.6048165137614676,0.0011725,0.0002992,0.000336,0.24851703377168977,0,0,0,0,0,0.0,0,0,0
4.706585645675659,0.004262776984021271,0.003273571810077185,0.06385515908264222,0.0,0.11940160737042091,1.825670498084291,0.000412,0.00025039999999999996,0.0003176,0.5648833238474673,0,0,0,0,0,0.0,0,0,0
4.7828521728515625,0.8635469837003029,1.0,1.0,0.8614155952082923,1.8634606376365392,21.885484383897996,0.07974233333333333,0.1174378,0.0089142,0.059346887312061315,1,1,0,1,0,0.0,0,0,0
4.857910394668579,1.0,0.11442001877673781,0.05336125032444684,0.13645301629969708,20.847249400508097,324.91486421533284,0.16731516666666668,0.0128476,0.0004548,0.0025985048350968334,1,0,0,1,0,0.0,0,1,0
4.939292669296265,0.17763845639524764,0.007932508437692262,0.04399941134492516,0.0,4.2102821595668845,63.99511519393409,0.028310166666666664,0.0008484,0.00035719999999999995,0.012394511900743971,0,0,0,1,0,0.0,0,0,0
5.058435916900635,0.02472719979805752,0.004566299270229405,0.039575921650876374,0.0,0.7408397296206898,10.582748830995326,0.0036698333333333335,0.0004548,0.0002992,0.07588682582384043,0,0,0,1,0,0.0,0,0,0
5.134501218795776,0.013143889378595381,0.0034632234117088234,0.0465112612187163,0.0007802894795666208,0.35843511532349664,5.2605504587155965,0.001864,0.0003296,0.000336,0.16296756169486262,0,0,0,0,0,0.0,0,0,0
5.228768587112427,0.01290125697897975,0.003357187323629647,0.046513032873528704,0.006329312289682059,0.3509414276259048,5.103767560664112,0.0017293333333333334,0.000302,0.0003176,0.1662363039988834,0,0,0,0,0,0.0,0,0,0
5.31489634513855,0.0032360297738507713,0.0036422537524704738,0.04613364117864285,0.0,0.15093519239286718,2.062124248496994,0.000412,0.0003112,0.0002992,0.49973276322822024,0,0,0,0,0,0.0,0,0,0
5.401285886764526,0.9818904408366195,1.0,0.37905180902760977,0.9802724259496941,5.22743237311652,92.84430022727894,0.11871833333333333,0.1072204,0.0023346,0.012753852432620989,1,0,1,1,1,6.5948432904820535,0,0,0
5.487370014190674,1.0,0.019237649167891172,0.05428967446789655,0.01810955916338053,18.741381689451995,286.3378831417624,0.1175155,0.0019592,0.0003176,0.0026758553427209575,1,0,0,1,0,6.5948432904820535,0,0,0
5.566918611526489,0.3638202891734348,0.009395335406582946,0.060232349624688784,0.0,6.187652675592997,95.82851681957187,0.04076883333333333,0.0009124000000000001,0.000336,0.008132388835972783,0,0,0,1,0,0.0,0,0,0
5.643286943435669,0.08846413812983582,0.0047360375056173945,0.07790690307762399,0.0,1.1960502462533478,19.42947722567288,0.009470666666666667,0.00043940000000000006,0.00041519999999999995,0.042653268919683365,0,0,0,1,0,0.0,0,0,0
5.725570201873779,0.018889429295502594,0.0046283881335694235,0.06622495582427998,0.0,0.35609247131116967,5.582492354740062,0.0019251666666666668,0.00040879999999999996,0.000336,0.15480684467406094,0,0,0,0,0,0.0,0,0,0
5.809926509857178,0.020391045256669252,0.002543443985783394,0.06965041720730351,0.010946330608917955,0.3302415980393695,5.25137614678899,0.001976,0.0002136,0.000336,0.15968367424530455,0,0,0,0,0,0.0,0,0,0
5.8949737548828125,0.0052188881818778865,0.0035180294499410564,0.06927018962871329,0.0,0.12738782579543675,2.0628991060025546,0.0004806666666666666,0.0002808,0.0003176,0.48925769214969406,0,0,0,0,0,0.0,0,0,0
5.970693349838257,0.01551262602381311,0.05428604527318364,0.18808671653335363,0.012903181932874166,0.3714325462743707,6.066544038086995,0.0013655000000000002,0.0041412,0.0008242,0.2140656897527933,0,0,0,0,0,0.0,0,0,0
6.046519041061401,1.0,0.4198128731451038,0.1807148396382056,0.9922436869880934,7.852855860648513,300.23109243697473,0.22653199999999998,0.030606,0.0007568,0.0030902964365223384,1,0,1,1,1,5.1353334326171485,0,1,0
6.121517896652222,0.49291863374372397,0.016724214532113132,0.08391207717776303,0.0,6.067494881685413,247.77897553516823,0.10676583333333334,0.0011658,0.000336,0.0031265902418001913,1,0,0,1,0,5.1353334326171485,0,0,0
6.2052161693573,0.05025049570556556,0.007917939457856349,0.08821768690641982,0.0,0.6597595250106847,25.178899082568805,0.010353,0.0005250000000000001,0.000336,0.031496062992125984,0,0,0,1,0,0.0,0,0,0
6.287820816040039,0.012851406106918307,0.00662649920349081,0.08760807362451085,0.0,0.22321668349740023,7.275782247765006,0.0025201666666666666,0.0004182,0.0003176,0.11461207757245655,0,0,0,1,0,0.0,0,0,0
6.3750996589660645,0.007515332527072895,0.007131685938403693,0.0976480912844407,0.001089629473613742,0.15086758494919053,4.417507645259939,0.0013988333333333333,0.0004272,0.000336,0.2030023401658658,0,0,0,0,0,0.0,0,0,0
6.481722831726074,0.003626585565725238,0.0053236060343664965,0.09837581170722477,0.0,0.09190268598139169,2.472541507024266,0.0006333333333333333,0.0002992,0.0003176,0.3907223935437308,0,0,0,0,0,0.0,0,0,0
6.564750909805298,0.004499153269151683,0.003993951205246518,0.1093715329710128,0.0026858604862890646,0.07849624684321892,2.434097859327217,0.0007476666666666666,0.0002136,0.000336,0.3836375538538828,0,0,0,0,0,0.0,0,0,0
6.646417617797852,0.2332931083083234,0.008210871571561138,0.10855485212822288,0.23104353167374755,2.22359126304612,89.6536558109834,0.036921166666666665,0.0004182,0.0003176,0.008544045505112887,0,0,0,1,0,0.0,0,0,0
6.831039190292358,0.06368548089141225,0.005349703415708093,0.11419970553369173,0.0,0.6048588138028195,23.471108884435534,0.009025666666666666,0.000244,0.0002992,0.032620783393055734,0,0,0,1,0,0.0,0,0,0
6.922403573989868,0.013739317158333384,0.006993078850299707,0.16737182150698066,0.0,0.12439344016906596,4.358825051759834,0.0018436666666666664,0.000302,0.00041519999999999995,0.20505053830704903,0,0,0,0,0,0.0,0,0,0
7.002129554748535,0.015225499063926574,0.0056344211590357695,0.15879997164942572,0.008355840484759881,0.1319063811364632,4.79394449116905,0.001948,0.000232,0.00037559999999999997,0.17995400536604061,0,0,0,0,0,0.0,0,0,0
7.0910139083862305,0.004401508409207263,0.005470666801647479,0.14160644669278433,0.0,0.07037206452910462,2.0296934865900385,0.000534,0.0002136,0.0003176,0.4796423825057389,0,0,0,0,0,0.0,0,0,0
7.203291654586792,0.7748270309925794,1.0,1.0,0.7726262767879758,1.7747495560369757,39.761755100861215,0.08790083333333333,0.095444,0.0045136,0.031092415942348798,1,1,0,1,0,0.0,0,0,0
7.293020486831665,1.0,0.04979273558971425,0.0785440264954477,0.22517296900742056,13.349936191917731,276.01422018348626,0.11573800000000001,0.0045042,0.000336,0.002836866977618808,1,0,0,1,0,0.0,0,0,0
7.378692150115967,0.012118107606609582,0.00305320321882616,0.07814441383588452,0.0,0.19517445497728295,4.058668582375479,0.0013325000000000001,0.0002624,0.0003176,0.21316294615890571,0,0,0,0,0,0.0,0,0,0
7.650014638900757,0.0067454807235569755,0.0038426818189983987,0.09723042022769483,0.0006864269202521847,0.10981317575277576,2.3198776758409787,0.0006306666666666666,0.0002808,0.000336,0.4204484783769354,0,0,0,0,0,0.0,0,0,0
7.730405569076538,1.0,0.05797397765002375,0.09643082093910385,0.9966272596382215,10.96099636734164,282.8502554278416,0.11398066666666666,0.0040376,0.0003176,0.0027284467028519943,1,0,0,1,0,0.0,0,1,0
7.957792282104492,0.3078286069547538,0.005921754277241528,0.11047243803867082,0.0,2.8384140460232183,74.44165070242657,0.030626833333333336,0.00035999999999999997,0.0003176,0.010297367838017475,0,0,0,1,0,0.0,0,0,0
8.03331995010376,0.086667860304198,0.0055137895967605375,0.11557495665559926,0.0,0.7977668854954495,20.743694125159642,0.008242166666666667,0.0003204,0.0003176,0.03765528656036663,0,0,0,1,0,0.0,0,0,0
8.11391544342041,0.020288282444585283,0.005403123178520609,0.12830634097478827,0.0,0.20085772577360386,5.132721712538227,0.0018386666666666666,0.0002992,0.000336,0.16648608651991226,0,0,0,0,0,0.0,0,0,0
8.211364507675171,0.018766505650139778,0.005022830503109998,0.12855552589566424,0.008622364427847137,0.18568449343266694,4.71000957854406,0.0016045,0.0002624,0.0003176,0.18025585434237262,0,0,0,0,0,0.0,0,0,0
8.307471990585327,0.008665317892104668,0.005692917420728393,0.14404647046298083,0.0,0.1003023887188842,2.4777522935779817,0.0006995,0.0002808,0.000336,0.38710569367957787,0,0,0,0,0,0.0,0,0,0
8.390426874160767,1.0,1.0,1.0,0.9956673410539477,1.9999000099990003,71.04997635580776,0.09122466666666668,0.09898979999999999,0.0025786,0.017120069586826447,1,1,0,1,0,0.0,0,0,0
8.481293678283691,1.0,0.14123503128856477,0.17500197586825975,0.0,6.518116232721801,269.84534192895967,0.12897483333333334,0.013241600000000001,0.0004274,0.0031215355325543625,1,0,0,1,0,0.0,0,1,0
8.558371543884277,0.3594388461190732,0.009373024036475972,0.13617620212403145,0.0,2.707089458068291,108.26157407407408,0.044270833333333336,0.0008392,0.0003176,0.007093346444013411,0,0,0,1,0,0.0,0,0,0
8.632756471633911,0.0841458738401426,0.0048809419205643025,0.13412057782445302,0.0,0.6640324248735973,26.13017702070808,0.009913166666666666,0.00041799999999999997,0.0002992,0.029437325978374587,0,0,0,1,0,0.0,0,0,0
8.708815336227417,0.02403786701980521,0.0032065565829648267,0.1576234478617581,0.0,0.17336942587469276,7.037614678899082,0.002706,0.0002624,0.000336,0.117341379599363,0,0,0,1,0,0.0,0,0,0
8.789048671722412,0.015004639980971816,0.002738469403487963,0.16536834898666805,0.002985706471069211,0.10783397244084074,4.411926605504588,0.00161,0.0002136,0.000336,0.1933078657891103,0,0,0,0,0,0.0,0,0,0
8.870624542236328,0.005452114517600473,0.0037799311352594766,0.17363310440448101,0.0,0.05371483854414595,2.1512996941896025,0.0005571666666666666,0.0002808,0.000336,0.4630352696904829,0,0,0,0,0,0.0,0,0,0
8.9431312084198,0.0039751624396084,0.005448738788775915,0.18132511681271785,0.0012491051808081635,0.052494943344673056,2.0105504587155965,0.000389,0.0003876,0.000336,0.5405753265975932,0,0,0,0,0,0.0,0,0,0
9.031222820281982,1.0,0.5402455822602308,0.4650840444369335,0.9980124187801958,3.311260565965221,284.59662888695146,0.22458666666666668,0.036459200000000004,0.0008175999999999999,0.0033173445835964336,1,0,1,1,1,4.554415991049651,0,0,0
9.118345975875854,0.5045857979960274,0.018101423020273323,0.190323087005111,0.0,2.7453983087789613,260.6116698595147,0.10757183333333332,0.0011595999999999998,0.0003176,0.002933472429022929,1,0,0,1,0,4.554415991049651,0,0,0
9.192824125289917,0.09080978727927357,0.010011187355103753,0.21051718947416018,0.0,0.4791677967327493,44.1052752293578,0.0185165,0.0006134,0.000336,0.01779233171684351,0,0,0,1,0,0.0,0,0,0
9.277348756790161,0.018785367592505164,0.00785892879248988,0.221428394579468,0.0,0.1207262682319542,9.631804281345566,0.0036416666666666667,0.00045779999999999996,0.000336,0.08579424361479746,0,0,0,1,0,0.0,0,0,0
9.354639768600464,0.008984199486432334,0.005925737361127388,0.2319001031048135,0.0,0.06469797490037538,4.799541284403669,0.0016629999999999998,0.0003296,0.000336,0.18057137943635934,0,0,0,0,0,0.0,0,0,0
9.43474817276001,0.00951183894232358,0.004722681429130535,0.2299541695767973,0.005019739199107413,0.06230932652871969,4.858077905491699,0.0016783333333333335,0.00025039999999999996,0.0003176,0.17368731907570928,0,0,0,0,0,0.0,0,0,0
