ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_coreRaw,replay_bodyRaw,replay_contaminationRaw,replay_contaminationWeighted,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
9.543807744979858,0.0036154406505092495,0.004300030230836335,0.2454467142843876,0.0,0.03264336443965695,2.1821519795657727,0.0005976666666666666,0.0002136,0.0003176,0.4375700350864303,0,0,0,0,0,0.0,0,0,0
9.628891229629517,1.0,1.0,1.0,0.9981922796747453,1.9999000099990003,194.48762343647135,0.2181295,0.0771972,0.001419,0.0053658978924462294,1,1,1,1,0,0.0,0,0,0
9.703441143035889,0.5578603378495489,0.015372703545000515,0.22046270550716723,0.0,2.599410630533451,294.63051102204406,0.11638149999999998,0.0011350000000000002,0.0002992,0.0025558996262680196,1,0,0,1,0,0.0,0,0,0
9.788187026977539,0.11795299954563071,0.0048272632759886825,0.2604449940203404,0.0,0.47162780188371733,54.65741590214068,0.023391833333333334,0.0003388,0.000336,0.014240236749586849,0,0,0,1,0,0.0,0,0,0
9.86217999458313,0.02359011021569544,0.004181826616837722,0.2573170511817077,0.0,0.10827541029074522,11.629869093231163,0.004475833333333333,0.0002808,0.0003176,0.06838470559695226,0,0,0,1,0,0.0,0,0,0
9.937780857086182,0.011512792977990165,0.004848833952141776,0.2848106034980955,0.0,0.057778217897186755,5.731727828746177,0.0020878333333333335,0.0003112,0.000336,0.14772131085077508,0,0,0,1,0,0.0,0,0,0
10.01896047592163,0.01142350186368024,0.006038605718410824,0.3178378284000654,0.005667105374685157,0.05523755279599013,5.342738407699038,0.0019735,0.0003692,0.00035719999999999995,0.16273200244189118,0,0,0,0,0,0.0,0,0,0
10.099555253982544,0.0033367486252445563,0.004503645765198523,0.2965514417089454,0.0,0.026766748021517,2.183269476372925,0.0005493333333333333,0.0002624,0.0003176,0.44936613341382436,0,0,0,0,0,0.0,0,0,0
10.174006462097168,0.009059195354863719,0.07880135802514522,0.8491203723822617,0.007390821042241441,0.1035780066524535,6.102186017735614,0.0014265,0.004391399999999999,0.0008698000000000001,0.21416576794850967,0,1,0,0,0,0.0,0,0,0
10.250729322433472,1.0,0.5765905508999631,0.7642851746144992,0.9954704023225681,2.062691170972975,297.45958166234163,0.22139483333333332,0.030691399999999997,0.0007478000000000001,0.003118306236798733,1,1,1,1,0,0.0,0,1,0
10.328653335571289,0.49326404404069646,0.02150128888153732,0.3400810630248158,0.0,1.5135038039571151,252.46104725415069,0.10423533333333333,0.0010923999999999999,0.0003176,0.003027911701925356,1,0,0,1,0,0.0,0,0,0
10.411252737045288,0.051940832869966085,0.00883818742356419,0.37799592641642304,0.0,0.1610147479517672,25.171024464831806,0.010447166666666667,0.0004274,0.000336,0.03139128804558712,0,0,0,1,0,0.0,0,0,0
10.49311375617981,0.012428031325971697,0.006097895358613749,0.3752170034442155,0.0,0.04962718585531357,6.61190932311622,0.0023803333333333337,0.0002808,0.0003176,0.12460700665930811,0,0,0,1,0,0.0,0,0,0
10.56646728515625,0.007699091354811881,0.006371259299183849,0.39203769199301564,0.0014850756918260329,0.03613616069900294,4.291507024265645,0.0014113333333333332,0.0002808,0.0003176,0.2010364093648195,0,0,0,0,0,0.0,0,0,0
10.644451141357422,0.004723895159663378,0.00667533090555697,0.4345443685365566,0.0008743494822574371,0.02645663189871327,2.7690366972477065,0.0008265,0.0002808,0.000336,0.3376952300548755,0,0,0,0,0,0.0,0,0,0
10.718387365341187,0.0021266890398639574,0.0053072988901973804,0.40443901147216377,0.0,0.018623637563764974,1.6773547094188377,0.000356,0.0002136,0.0002992,0.6179775280898877,0,0,0,0,0,0.0,0,0,0
10.795352697372437,0.7457503566954959,1.0,1.0,0.744687012175564,1.7456757891165844,105.44067343666487,0.119222,0.1174134,0.0021452000000000003,0.011310167910546128,1,1,1,1,0,0.0,0,0,0
10.88471269607544,0.7674933192267909,0.07375199645180533,0.21921661409645277,0.02174296253129493,3.836213317193484,228.3330279711738,0.11631516666666668,0.008209,0.0004458,0.003676987103051591,1,0,0,1,0,0.0,0,1,0
10.955840826034546,0.2402301362838431,0.004664782653607195,0.17240116458372784,0.0,1.4202508112258905,81.39740061162081,0.03489166666666667,0.0004976,0.000336,0.009548105591438833,0,0,0,1,0,0.0,0,0,0
11.03405499458313,0.06199637896519215,0.003508890441134207,0.16086805959927314,0.0,0.4075670016129251,22.671259185036742,0.008593166666666667,0.0003572,0.0002992,0.033971098830313295,0,0,0,1,0,0.0,0,0,0
11.117523193359375,0.020771917071921674,0.0037173402794707005,0.18989737884189417,0.0,0.1294189293624638,7.337155963302753,0.002739,0.00035999999999999997,0.000336,0.11370558375634517,0,0,0,1,0,0.0,0,0,0
11.1904616355896,0.012751404994215235,0.0037837892799400196,0.19836110145867272,0.002365446458254398,0.08382093091234478,4.725840978593271,0.0016096666666666666,0.00035079999999999996,0.000336,0.18460050838393974,0,0,0,0,0,0.0,0,0,0
11.27027416229248,0.003718240168081575,0.002864529959996198,0.16248129592183433,0.0,0.041104175546064714,2.2094370860927155,0.0004475,0.0002532,0.0002624,0.43775649794801647,0,0,0,0,0,0.0,0,0,0
11.3512704372406,0.10938800581742647,0.5518012109265786,1.0,0.10752888573338568,0.6612230944345616,22.929337988104475,0.012542833333333335,0.046468999999999996,0.002478,0.06129986386053911,0,1,0,1,0,0.0,0,0,0
11.431957006454468,1.0,0.2867778326048351,0.28052286489118283,0.9453059970912867,4.585791086923184,319.5044596012592,0.220477,0.0230132,0.0006624,0.0028273266584976954,1,0,1,1,1,4.540283842348884,0,0,0
11.508454084396362,0.5458737112428372,0.06258006252454389,0.14895281485098658,0.0,4.082806315169385,274.9309633027523,0.11497249999999999,0.0047974,0.000336,0.0028510591430157455,1,0,0,1,0,4.540283842348884,0,0,0
11.586383819580078,0.08736274100425152,0.004089075392650176,0.15605661469002743,0.0,0.5862820257638977,41.197324159021406,0.017562833333333333,0.0002992,0.000336,0.01893773580581005,0,0,0,1,0,0.0,0,0,0
11.681808233261108,0.01573664785333714,0.003623043858919447,0.16521821269790088,0.0,0.11771051352833597,7.657262996941896,0.0029881666666666667,0.00025039999999999996,0.000336,0.10706069534222248,0,0,0,1,0,0.0,0,0,0
11.75551176071167,0.009110224007971058,0.003967704163886489,0.16320569970309243,0.001241900081302488,0.0806948452859665,4.831736909323116,0.0016553333333333333,0.0002624,0.0003176,0.17520116506568206,0,0,0,0,0,0.0,0,0,0
11.834444046020508,0.008114786501087398,0.0036775382939547197,0.18100387463746084,0.003559674497101869,0.06566576678079654,3.9873853211009176,0.0014065,0.000232,0.000336,0.21737724008539822,0,0,0,0,0,0.0,0,0,0
11.90581727027893,0.0037209770263896035,0.004142234631852494,0.18889437420559596,0.0,0.042134649201670864,2.2211009174311926,0.000618,0.00025039999999999996,0.000336,0.43736332396126215,0,0,0,0,0,0.0,0,0,0
11.98073410987854,0.5162471330045376,1.0,1.0,0.5143866444913429,1.5161955134531921,22.753626989926243,0.08198566666666667,0.1608002,0.0105746,0.05925281364853947,1,1,1,1,0,0.0,0,0,0
12.060508012771606,1.0,0.0667843582070084,0.051159898111017475,0.4837528669954624,20.813236028998254,320.0321532965248,0.18673700000000001,0.010238800000000001,0.0005158,0.0026741976940307215,1,0,0,1,0,0.0,0,1,0
12.146693468093872,0.39712938056912334,0.005364940273705212,0.0312454570715819,0.0,12.843785302713755,178.64654308617233,0.0704345,0.0007812,0.0002992,0.004219836560314186,1,0,0,1,0,0.0,0,0,0
12.222773790359497,0.06994335761722624,0.002236637156518772,0.036721284183118943,0.0,1.962994946463123,28.130045871559634,0.011853500000000001,0.0003112,0.000336,0.02790646682535701,0,0,0,1,0,0.0,0,0,0
12.297270774841309,0.016363272871983504,0.0019717959692436018,0.03839370796983882,0.0,0.47891122506752615,6.9145259938837915,0.0026523333333333334,0.0002624,0.000336,0.11958259978266336,0,0,0,1,0,0.0,0,0,0
12.375804901123047,0.011658110982940794,0.0020665806746325973,0.03803572186130995,0.003476474546949042,0.3625129139511329,5.1853448275862055,0.001803,0.0002624,0.0003176,0.1620044479810655,0,0,0,0,0,0.0,0,0,0
12.461281538009644,0.003910581933643014,0.0026324610313291324,0.042349020577031875,0.0,0.1564946110574465,2.2758409785932723,0.0005746666666666666,0.0003176,0.000336,0.43908558684137167,0,0,0,0,0,0.0,0,0,0
12.535125970840454,0.0027488285380986317,0.003118578840860769,0.04183669384426275,0.0007935375712771245,0.14229560873635214,2.02705938697318,0.00038649999999999996,0.00035999999999999997,0.0003176,0.527136929460581,0,0,0,0,0,0.0,0,0,0
12.607312440872192,1.0,0.816947071538873,0.15992788256701287,0.9986255857309507,11.35456548191201,230.71386337239997,0.20092266666666667,0.09032280000000001,0.0011627999999999999,0.004557920396685935,1,0,1,1,1,6.27881023683854,0,0,0
12.696076154708862,0.6158609173273258,0.017928937170501973,0.04072514502611457,0.0,15.526946789591271,313.35337885154064,0.11734516666666667,0.0018798000000000003,0.0002808,0.002370159356077447,1,0,0,1,0,6.27881023683854,0,0,0
12.778448581695557,0.14177766219621135,0.0066346654988973545,0.05582232957486661,0.0,2.6556892179587446,56.771440823327616,0.025716,0.0006621999999999999,0.00036639999999999996,0.01403115344965711,0,0,0,1,0,0.0,0,0,0
12.861571788787842,0.02792275244368279,0.002249121875927029,0.04790666807880855,0.0,0.6305764497114235,12.857631930527724,0.004819166666666667,0.0002136,0.0002992,0.06047710615430017,0,0,0,1,0,0.0,0,0,0
12.938318014144897,0.01192502115405596,0.002557560464096334,0.053240368740807335,0.0,0.27338734175259055,5.502474457215836,0.0019658333333333333,0.000232,0.0003176,0.15087647068138274,0,0,0,0,0,0.0,0,0,0
13.017743110656738,0.012408441697486991,0.0030333566369208625,0.055829375917585376,0.006445931120459011,0.2778825631330026,5.538952745849297,0.0019506666666666667,0.0002624,0.0003176,0.1506565132694108,0,0,0,0,0,0.0,0,0,0
13.098777532577515,0.002802065071007562,0.0031839264985379775,0.051810638236193,0.0,0.11723977543590054,2.05374649859944,0.00041966666666666666,0.0002624,0.0002808,0.4865651641522076,0,0,0,0,0,0.0,0,0,0
13.189103364944458,0.6360266508952843,1.0,1.0,0.6346256183597805,1.6359630545898254,21.69413483493943,0.0902505,0.1338714,0.010235600000000001,0.060007032752011545,1,1,1,1,0,0.0,0,0,0
13.269984245300293,0.8202948616212561,0.033735195799843104,0.03445289067141936,0.18426821072597177,24.7194964248707,264.46406727828753,0.11090333333333334,0.0043029999999999995,0.000336,0.00296074023205389,1,0,0,1,0,0.0,0,1,0
13.352070808410645,0.5006446739649999,0.00723626848192687,0.04045057567567409,0.0,12.527095706600774,137.56125595738717,0.06444533333333333,0.0008788000000000001,0.00037559999999999997,0.005780897223158229,0,0,0,1,0,0.0,0,0,0
13.435483694076538,0.06319325369660023,0.003540014401671735,0.038036057720825404,0.0,1.7524954621037174,18.917048929663608,0.007738833333333334,0.00040899999999999997,0.000336,0.042082938457877396,0,0,0,1,0,0.0,0,0,0
13.515525102615356,0.020761075569300114,0.0022154057737233356,0.035530354908411395,0.0,0.6476635274148138,6.933032732130927,0.0024236666666666664,0.000244,0.0002992,0.11641721356125653,0,0,0,1,0,0.0,0,0,0
13.594478845596313,0.018474851638088194,0.00203312482255554,0.039538281367752504,0.008094313853438137,0.5199008571902725,5.677522349936142,0.0020573333333333333,0.0002136,0.0003176,0.14532188003318855,0,0,0,1,0,0.0,0,0,0
13.681112051010132,0.005748493203160293,0.002445940190164249,0.03922763227940198,0.0,0.21090599440101018,2.3843520374081497,0.0006078333333333334,0.000244,0.0002992,0.39669421487603307,0,0,0,0,0,0.0,0,0,0
13.761348724365234,0.4849275584932674,1.0,1.0,0.48205331189168726,1.484879070586209,21.562225050276524,0.04887366666666667,0.134012,0.008386399999999999,0.06486961463232764,0,1,0,1,0,0.0,0,0,0
13.846487283706665,1.0,0.11812978763239858,0.07427647425041424,0.7575362207533662,15.034724338605907,316.27557803468204,0.2037175,0.0150452,0.000592,0.0027826790637525876,1,0,0,1,0,0.0,0,1,0
13.925765752792358,0.439206674909865,0.004546126421624437,0.04178243209446078,0.0,10.597588992215945,205.90166028097062,0.08533233333333333,0.0005522,0.0003176,0.0037075234086055018,1,0,0,1,0,0.0,0,0,0
14.005282640457153,0.0847630428632353,0.003083912927265038,0.04635515638010781,0.0,1.8931581043640486,37.066590214067276,0.015703833333333334,0.0003572,0.000336,0.02110797609270422,0,0,0,1,0,0.0,0,0,0
14.086451768875122,0.015662670306592023,0.002711607213982249,0.04866005379453144,0.0,0.378881401534594,7.255810397553517,0.0027643333333333335,0.0002992,0.000336,0.11413612091182078,0,0,0,1,0,0.0,0,0,0
14.192362785339355,0.008780865688979308,0.002355881648888581,0.046162928078927315,0.0009495305356832968,0.2428888054534146,4.505678022712091,0.0014546666666666666,0.000244,0.0002992,0.18687541638907396,0,0,0,0,0,0.0,0,0,0
14.266634941101074,0.003851454392236399,0.0025274454456887057,0.05419445571561574,0.0,0.11932893980667891,2.2035168195718655,0.0006103333333333333,0.00025039999999999996,0.000336,0.44177199656399563,0,0,0,0,0,0.0,0,0,0
14.347142934799194,0.004395614575956383,0.002067426877351421,0.047524281971432554,0.002469887379838184,0.13780872239175485,2.5184698879551823,0.0006638333333333334,0.0001952,0.0002808,0.35956053712129615,0,0,0,0,0,0.0,0,0,0
14.439675569534302,1.0,0.41303562471976557,0.1495731183789827,0.9978021927120219,9.44147913816834,275.46193833226516,0.22088866666666665,0.036898799999999995,0.0008361999999999999,0.0034407565527717634,1,0,1,1,1,5.14516675648606,0,1,0
14.519038200378418,0.5069763854994149,0.014291749929488807,0.05611907114051815,0.0,9.273866053847762,270.8260688042752,0.10679616666666668,0.0012176,0.0002992,0.0027825640124573055,1,0,0,1,0,5.14516675648606,0,0,0
14.798377752304077,0.011869720459535004,0.0032180717579376092,0.0744757923412901,0.0,0.20365579420151386,5.614296636085626,0.0021158333333333333,0.000232,0.000336,0.1490000147817475,0,0,0,0,0,0.0,0,0,0
14.878422975540161,0.003966447034111028,0.004528246434805762,0.07812640827004887,0.0,0.10986946299830953,2.4889908256880733,0.000674,0.0003112,0.000336,0.3903708523096942,0,0,0,0,0,0.0,0,0,0
14.959367275238037,0.003628823070964011,0.004007471629772004,0.07750955356125924,0.001645599553908497,0.09968224716857256,2.2746647509578546,0.0005875,0.0002624,0.0003176,0.4263430611861358,0,0,0,0,0,0.0,0,0,0
15.04291296005249,1.0,1.0,0.31314081980464004,0.998185588464518,6.385183135606047,215.01628047857034,0.2062685,0.077582,0.0012206,0.004827984749485499,1,0,1,1,1,6.787662001558722,0,1,0
15.120380878448486,0.4183631240913834,0.012771553507220047,0.08534152012243022,0.0,5.047132553127353,199.79805236270755,0.08238966666666667,0.000946,0.0003176,0.0038284771516901477,1,0,0,1,0,6.787662001558722,0,0,0
15.201919555664062,0.07558941794404526,0.0040228650565993515,0.08960471383623768,0.0,0.8886075167261003,34.8698116219668,0.014177833333333334,0.00028379999999999996,0.0003176,0.022135314422291063,0,0,0,1,0,0.0,0,0,0
15.286916255950928,0.01445085041905876,0.004325032609201708,0.09973737998652943,0.0,0.18906628990872254,6.803134556574923,0.0025761666666666667,0.00029,0.000336,0.12217441367189866,0,0,0,1,0,0.0,0,0,0
15.379968881607056,0.009743543895368894,0.003657962986374242,0.09966877151556025,0.0025181186858395143,0.13532798566771365,4.7294061302682,0.0016430000000000001,0.000232,0.0003176,0.17820671080686792,0,0,0,0,0,0.0,0,0,0
15.475292205810547,0.0030658100538299557,0.003872476564904118,0.11162651867093688,0.0,0.06299566747858334,1.8814984709480125,0.0004883333333333333,0.000232,0.000336,0.5354297248486135,0,0,0,0,0,0.0,0,0,0
15.5753812789917,0.015341158610539824,0.23178683986856885,0.4369343188450995,0.013808253583624846,0.5656947013507538,11.563688875609998,0.0023016666666666667,0.013079799999999999,0.0012388,0.12205471246006389,0,0,0,1,0,0.0,0,0,0
15.655758619308472,1.0,0.28319836938438014,0.16830785042181182,0.9923294206947301,7.620181399917507,311.2879115597212,0.15737133333333334,0.0152312,0.0004548,0.002731366610576627,1,0,0,1,0,0.0,0,1,0
15.745760917663574,0.36113957329778396,0.013593536612492808,0.13121731576418333,0.0,2.8544073394204434,125.3409021406728,0.05385583333333333,0.0006928,0.000336,0.006191093252482241,0,0,0,1,0,0.0,0,0,0
15.847370862960815,0.04332866017889317,0.007447624387591626,0.13179960196409432,0.0,0.3857197732888863,15.655810983397188,0.006080666666666666,0.0003572,0.0003176,0.050452847133380226,0,0,0,1,0,0.0,0,0,0
15.927044153213501,0.017692948348704676,0.004670826358056382,0.14623759668730416,0.0,0.15350651654312672,6.149311926605505,0.0023675000000000002,0.0002136,0.000336,0.1346337241451159,0,0,0,1,0,0.0,0,0,0
16.00143337249756,0.015020721270939013,0.005303892042433868,0.15288795017356985,0.006174247096586675,0.13350471909846814,5.170871559633028,0.0019225,0.000232,0.000336,0.16297230440898286,0,0,0,0,0,0.0,0,0,0
16.084989070892334,0.004469413648154318,0.004691164702853134,0.13431523022415584,0.0,0.06889530550640852,2.2042191876750703,0.0005441666666666666,0.0001952,0.0002808,0.42462673777383486,0,0,0,0,0,0.0,0,0,0
16.167256116867065,0.00717365462454006,0.007320798612942272,0.16882121802051564,0.004938947800462902,0.08639798723041307,2.801605504587156,0.0008314999999999999,0.00029,0.000336,0.33416210840377925,0,0,0,0,0,0.0,0,0,0
16.246257066726685,1.0,0.275082603065005,0.2187039822489224,0.99641317268773,5.827967982841798,379.8777820910973,0.18521883333333333,0.010394200000000001,0.00041519999999999995,0.0021686518176230675,1,0,0,1,0,0.0,0,1,0
16.3270902633667,0.6666470270229929,0.05483962955425823,0.2076405848416408,0.0,3.4734987249954634,251.73444070647608,0.1176505,0.0019744000000000003,0.00037559999999999997,0.0031606812597687853,1,0,0,1,0,0.0,0,0,0
16.40286684036255,0.1237743968632641,0.006742512831565545,0.194357079214608,0.0,0.6717004607000056,48.64296636085627,0.020876333333333334,0.000232,0.000336,0.015988173826978775,0,0,0,1,0,0.0,0,0,0
16.479332208633423,0.018435690790669434,0.009467311081614718,0.19230688926325448,0.0,0.14554053640963943,8.097940613026818,0.0029704999999999996,0.0003112,0.0003176,0.10059482709472259,0,0,0,1,0,0.0,0,0,0
16.564318895339966,0.009231957362849501,0.009576666489896784,0.21405202523060415,1.4111967514784246e-05,0.08829533053626282,4.158333333333333,0.0014138333333333331,0.0002992,0.000336,0.2108760141086095,0,0,0,0,0,0.0,0,0,0
16.64732789993286,0.006875677999181011,0.009445003261397616,0.2391353327308463,0.00225969931775626,0.0686381943383457,3.0244969378827653,0.001002,0.0002808,0.00035719999999999995,0.3051739457316656,0,0,0,0,0,0.0,0,0,0
16.72630786895752,0.002451861966300429,0.007532036290758574,0.20999068704096113,0.0,0.04799783559702938,1.63936205744823,0.00034083333333333334,0.0002136,0.0002992,0.6379621600875635,0,0,0,0,0,0.0,0,0,0
16.811397552490234,0.6730527786548599,1.0,1.0,0.6718268476717096,1.6729854801068493,47.474902737251625,0.08892066666666666,0.093207,0.0037384000000000002,0.02580968235901123,1,1,0,1,0,0.0,0,0,0
16.888976097106934,1.0,0.15614696678201226,0.14704502753868343,0.3269472213451401,7.857873188939688,250.05078958600083,0.14223733333333333,0.013894399999999998,0.0005248,0.0034853300898039217,1,0,0,1,0,0.0,0,1,0
16.961681365966797,0.3529893582736675,0.005551775500708509,0.0929424274035818,0.0,3.854597776331979,116.48866538952744,0.04807266666666666,0.000473,0.0003176,0.006567890954260514,0,0,0,1,0,0.0,0,0,0
17.036601066589355,0.04103118592929136,0.004792173286583572,0.0971999318561319,0.0,0.4719773009068229,13.96926883780332,0.005343166666666666,0.0003904,0.0003176,0.0569440277500535,0,0,0,1,0,0.0,0,0,0
17.12274146080017,0.015932861444512395,0.004021865599610784,0.10233665578193009,0.0,0.19577686220854595,5.703703703703703,0.0019706666666666666,0.0003112,0.0003176,0.14721514919285061,0,0,0,1,0,0.0,0,0,0
17.210887670516968,0.016167169236042826,0.00357468551661171,0.11412375406270353,0.008200738513786629,0.17371040652159164,5.1821100917431195,0.001897,0.0002624,0.000336,0.16354821751912932,0,0,0,0,0,0.0,0,0,0
17.287503957748413,0.004582901091289115,0.0038734345530739385,0.1063875500290797,0.0,0.0803505728324718,2.217601870407482,0.0005136666666666667,0.0002716,0.0002992,0.44219362720949024,0,0,0,0,0,0.0,0,0,0
17.36555767059326,0.010150511465481281,0.005241935798341005,0.12517977079658918,0.007859060919836723,0.12366280018963827,3.524388379204893,0.0010858333333333334,0.00035079999999999996,0.000336,0.25919659341620077,0,0,0,0,0,0.0,0,0,0
17.445290327072144,1.0,0.7181878512654929,0.3517510931059647,0.9949247442672594,4.883565476796764,280.1704992334866,0.23430133333333333,0.045825199999999996,0.0009002,0.0034385492566387705,1,0,1,1,1,5.980418996986322,0,1,0
17.523542881011963,0.29218539559010054,0.008868388860947957,0.10744286006469762,0.0,2.8003140726392695,182.03780353200884,0.0653305,0.00054,0.0002624,0.003996679587842417,1,0,0,1,0,5.980418996986322,0,0,0
17.616114616394043,0.054624993180916924,0.006248683747844144,0.13744511213107669,0.0,0.4432994817776938,28.774345466155804,0.011556166666666666,0.00035999999999999997,0.0003176,0.026978890886696024,0,0,0,1,0,0.0,0,0,0
17.703284740447998,0.013120062154054632,0.004798245797981647,0.13640899584224908,0.0,0.131993557207456,7.507682030728122,0.0026346666666666667,0.0002624,0.0002992,0.10715922982885086,0,0,0,1,0,0.0,0,0,0
17.77912473678589,0.007433149783559231,0.006482655682924714,0.17479450692349965,0.0008731187065319154,0.08013862592388095,3.9993567753001718,0.0014264999999999998,0.0003388,0.00036639999999999996,0.22481561928603863,0,0,0,0,0,0.0,0,0,0
17.85549259185791,0.005076018683964135,0.005623861304396128,0.15859180925226585,0.0013594437921845195,0.06805568629690358,3.140485312899106,0.0009306666666666668,0.0002808,0.0003176,0.2889514289873356,0,0,0,0,0,0.0,0,0,0
17.936612606048584,0.0026211884409115464,0.0062901480812067425,0.19205141319136987,8.317909892947882e-05,0.04689706087742172,1.8375500285877646,0.0004578333333333333,0.0002992,0.00036639999999999996,0.5748773574051024,0,0,0,0,0,0.0,0,0,0
18.023293018341064,1.0,1.0,0.6856288872260256,0.9986894057795442,2.916750391092595,226.52322404371583,0.21763616666666666,0.086258,0.001242,0.004610399581574685,1,1,1,1,0,0.0,0,0,0
18.103843688964844,0.5708327965505821,0.02977278977693898,0.19625687192778288,0.0,3.0592542060277452,275.61622607110303,0.11839300000000001,0.0024473999999999997,0.0003388,0.002826597110797267,1,0,0,1,0,0.0,0,0,0
18.18991470336914,0.12214618561927877,0.006644492098747955,0.20491228438670941,0.0,0.6286973393014027,56.60963302752294,0.024063,0.0005188,0.000336,0.013785022572974462,0,0,0,1,0,0.0,0,0,0
18.263222217559814,0.02452078481256619,0.004571019244801342,0.20236834366368953,0.0,0.1441795963217669,12.129070881226054,0.0046235,0.00034159999999999995,0.0003176,0.06577666585205222,0,0,0,1,0,0.0,0,0,0
18.33482265472412,0.011065382813357623,0.006097742266026283,0.2234557351804025,0.0,0.07722067638055943,5.8155963302752305,0.0019990000000000003,0.0004366,0.000336,0.1486094402377751,0,0,0,1,0,0.0,0,0,0
18.40838122367859,0.01121000924593596,0.0033858823738503645,0.23350170425012853,0.005677317839257149,0.06291003598180402,5.206422018348624,0.0019379999999999998,0.000232,0.000336,0.16175621028307335,0,0,0,0,0,0.0,0,0,0
18.48679256439209,0.00391701521343489,0.003548382070801358,0.2313075351198835,0.0,0.032692959977802374,2.34235312899106,0.0006461666666666666,0.000232,0.0003176,0.40439709689741526,0,0,0,0,0,0.0,0,0,0
