ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_coreRaw,replay_bodyRaw,replay_contaminationRaw,replay_contaminationWeighted,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
18.559383392333984,0.008033774125822546,0.007603203794103589,0.2415667008187018,0.0060752665191051,0.06511852012136338,4.418103448275862,0.001269,0.000476,0.0003176,0.20429692525408466,0,0,0,0,0,0.0,0,0,0
18.635194301605225,1.0,0.6140652698129009,0.6266648351911586,0.9959831129370887,2.5753922032345558,298.991661032229,0.22848500000000002,0.0367402,0.0007874000000000001,0.0031429480133886227,1,0,1,1,0,0.0,0,0,0
18.71659541130066,0.48558939217164343,0.016919008614906847,0.28074624575126633,0.0,1.7896212194044754,244.82576452599395,0.10567983333333335,0.0009641999999999999,0.000336,0.003162104337773475,1,0,0,1,0,0.0,0,0,0
18.7987380027771,0.08952339847883463,0.009111996159397796,0.2948772304756991,0.0,0.3347220884778308,43.90802752293578,0.0185495,0.0004944,0.000336,0.017828584527123326,0,0,0,1,0,0.0,0,0,0
18.875646352767944,0.017670448119080702,0.006947136687348333,0.336686500553581,0.0,0.07339244526072267,8.483776443682105,0.003496833333333333,0.00035999999999999997,0.00036639999999999996,0.09868474211069712,0,0,0,1,0,0.0,0,0,0
18.952582120895386,0.008800904667919753,0.005673823770780029,0.32328452182284023,0.0,0.04506934455782103,4.688379204892966,0.0016633333333333333,0.0002808,0.000336,0.18342480310948714,0,0,0,0,0,0.0,0,0,0
19.034283876419067,0.008548804693914192,0.004532030369358598,0.33946713577677096,0.004148352359954316,0.03881658050659466,4.248318042813456,0.0015386666666666667,0.0002136,0.000336,0.20158064825776725,0,0,0,0,0,0.0,0,0,0
19.117843627929688,0.001514657435953824,0.005174576085986235,0.33731385624701377,0.0,0.020121383269363427,1.4160280970625798,0.0002593333333333333,0.000232,0.0003176,0.7969220475075277,0,0,0,0,0,0.0,0,0,0
19.20163345336914,0.7559410200881371,1.0,1.0,0.7551836913701602,1.7558654335447827,110.61438947598116,0.12310533333333333,0.1133546,0.0020386000000000002,0.010666703316490462,1,1,1,1,0,0.0,0,0,0
19.285034894943237,0.7414220360606945,0.07915151063126145,0.23449984615098463,0.0,3.498184505047731,222.61018985820715,0.11486833333333334,0.0085358,0.0004548,0.0037903217562024155,1,0,0,1,0,0.0,0,0,0
19.370951414108276,0.24350732484300752,0.006911230361356088,0.17238907280912943,0.0,1.4523734815455758,87.7530332056194,0.035837666666666664,0.0007080000000000001,0.0003176,0.008758367237382271,0,0,0,1,0,0.0,0,0,0
19.455644607543945,0.03173903302726883,0.004982329163656445,0.19184833323140107,0.0,0.1918295489783478,11.526834862385321,0.0044405,0.0004852,0.000336,0.07101161969896146,0,0,0,1,0,0.0,0,0,0
19.531872272491455,0.012822248232292159,0.003146836960559818,0.18979763332304173,0.0,0.08461972333018114,5.045019157088122,0.001714,0.0002928,0.0003176,0.1680707844714449,0,0,0,0,0,0.0,0,0,0
19.616156101226807,0.015165911835561794,0.0018627029571534198,0.23605820975643324,0.008754787719415714,0.07253025338556374,4.609896271376507,0.0019276666666666667,0.0001648,0.00037559999999999997,0.18533992144271697,0,0,0,0,0,0.0,0,0,0
19.697160005569458,0.0049753687778425005,0.002534073929392912,0.2356332707735354,0.0,0.032279884304263796,2.0037182852143487,0.0006025000000000001,0.0002136,0.00035719999999999995,0.4888730736594311,0,0,0,0,0,0.0,0,0,0
19.777384519577026,0.03800569135265164,0.29885544631522404,1.0,0.035518006963730385,0.33692744492338333,16.333123185083295,0.004386833333333333,0.024011200000000003,0.0016448,0.08751937277782842,0,1,0,1,0,0.0,0,0,0
19.857876300811768,1.0,0.3303678916651399,0.47514398991587403,0.9809971543236742,2.7995470114217635,295.7721748737374,0.22447233333333336,0.025296000000000003,0.0007448,0.0031078665019449196,1,0,1,1,0,0.0,0,1,0
19.93569564819336,0.2502920657577135,0.009684146339515311,0.18766681430776821,0.0,1.385102117517627,142.95553221288517,0.053629666666666666,0.0007078,0.0002808,0.005194771878968229,0,0,0,1,0,0.0,0,0,0
20.01806139945984,0.0503326293976367,0.004737216250502808,0.2636945682885883,0.0,0.20913942999684634,22.48969722455845,0.0102665,0.0003296,0.00037559999999999997,0.03589360356107359,0,0,0,1,0,0.0,0,0,0
20.098466396331787,0.01467676991442847,0.003221168124930942,0.23395494621806234,0.0,0.07689620890383253,7.5832535121328215,0.0028531666666666666,0.0002136,0.0003176,0.1065297552096494,0,0,0,1,0,0.0,0,0,0
20.1925630569458,0.00808182684858293,0.0037011026746665053,0.261831575446681,0.0007434418913686951,0.045366540872306294,4.167813455657493,0.0014851666666666668,0.000232,0.000336,0.20684984917198496,0,0,0,0,0,0.0,0,0,0
20.272982597351074,0.0036151998025992778,0.0019416951723397002,0.24463818380856753,0.0,0.02311406780465349,2.127171008684035,0.0006331666666666666,0.000116,0.0002992,0.4257458615946498,0,0,0,0,0,0.0,0,0,0
20.350472450256348,0.005140192687604195,0.0057786916555366595,0.27199592994344907,0.003332592786304556,0.04049632181352716,3.0869252873563218,0.0008595,0.0003296,0.0003176,0.3003991449596126,0,0,0,0,0,0.0,0,0,0
20.424325942993164,0.7730040701867621,1.0,1.0,0.77043397384296,1.7729267775090112,128.4089058258509,0.1236725,0.1222076,0.0018156,0.009216381198785402,1,1,1,1,0,0.0,0,0,0
20.498255968093872,0.7379087927559046,0.05849275563406246,0.24592691554654658,0.0,3.237456953116475,227.41375821952454,0.11295333333333334,0.006839200000000001,0.0004272,0.003649508660407068,1,0,0,1,0,0.0,0,0,0
20.579668760299683,0.22516635398018905,0.004110648712220377,0.19195220749786168,0.0,1.1943471292563161,79.95003192848021,0.032829333333333335,0.00045779999999999996,0.0003176,0.009594002902367125,0,0,0,1,0,0.0,0,0,0
20.651787042617798,0.05758178087558457,0.002744923500068695,0.2004092246544174,0.0,0.3013662063668152,20.19628033205619,0.008041166666666667,0.0002928,0.0003176,0.03865229727218958,0,0,0,1,0,0.0,0,0,0
20.735302686691284,0.012922179823884532,0.0030667794078235943,0.23693675788515503,0.0,0.06787537669369943,4.654126567512395,0.0017166666666666667,0.0003112,0.00035719999999999995,0.1876654944870196,0,0,0,0,0,0.0,0,0,0
20.807822227478027,0.013555008936780459,0.003392024119557797,0.2072580267411179,0.007093919024838193,0.08221062538187209,5.39562458249833,0.0017243333333333336,0.0003296,0.0002992,0.15566361675118098,0,0,0,0,0,0.0,0,0,0
20.889176607131958,0.003189706439320645,0.003163482478689775,0.23096857553450428,0.0,0.027927592071241205,1.866139846743295,0.00038649999999999996,0.0002928,0.0003176,0.5649436123661461,0,0,0,0,0,0.0,0,0,0
20.97650408744812,0.2127024874314335,0.9556363749608878,1.0,0.21110763421177317,1.1683220301893025,24.17635088970086,0.024462333333333336,0.0839508,0.0043884,0.05864272375344791,0,1,0,1,0,0.0,0,0,0
21.056098222732544,1.0,0.27670015275277027,0.14950514581208088,0.8936487562842832,8.534466818117071,323.7667677324512,0.21164716666666664,0.023178,0.0006256,0.002773615597390662,1,0,1,1,1,4.266958717776449,0,1,0
21.13387107849121,0.46669304222619074,0.008396678259337806,0.08411847938581143,0.0,5.6423450524278325,218.02347094801226,0.09428683333333333,0.0006714000000000001,0.000336,0.0035484334053745106,1,0,0,1,0,4.266958717776449,0,0,0
21.207598447799683,0.0869938181457307,0.006657750133349546,0.08309502169747109,0.0,1.12688916195006,41.731481481481474,0.016817666666666665,0.0005093999999999999,0.0003176,0.018547819424285655,0,0,0,1,0,0.0,0,0,0
21.28098750114441,0.015449534020684151,0.003834601088672518,0.09185193834614797,0.0,0.210807248416952,7.429587155963302,0.0028585,0.0002808,0.000336,0.11100172449107691,0,0,0,1,0,0.0,0,0,0
21.358543634414673,0.008451328408020983,0.005281061754614223,0.09621101391994545,0.0007265613976789069,0.14362210093783048,4.500076452599387,0.0014928333333333332,0.0003692,0.000336,0.19599226919382626,0,0,0,0,0,0.0,0,0,0
21.439550399780273,0.00710189922046997,0.004948563361447291,0.100985069842993,0.0028762350164594783,0.1202003678761815,3.7265290519877676,0.0011951666666666666,0.0003296,0.000336,0.24121872891130905,0,0,0,0,0,0.0,0,0,0
21.525511264801025,0.0027680756556829537,0.005544599287486976,0.10631041609852229,0.0,0.07905875431763071,2.0488532110091744,0.00044249999999999997,0.00035079999999999996,0.000336,0.5145639988973629,0,0,0,0,0,0.0,0,0,0
21.59849214553833,0.5613604265522325,1.0,1.0,0.559976388724391,1.5613042961226202,21.203236838662654,0.085907,0.1409058,0.0106018,0.06219871014736949,1,1,1,1,0,0.0,0,0,0
21.674540042877197,0.7731741692220445,0.029146691789484144,0.027718030471562204,0.211813742669812,28.845351285089247,307.4765406162465,0.11306266666666666,0.0039244,0.0002808,0.00243291069692841,1,0,0,1,0,0.0,0,1,0
21.771557092666626,0.21973680934638695,0.005980046164071564,0.035147447239984066,0.0,6.4066158883215785,71.51750764525995,0.030321833333333336,0.0007597999999999999,0.000336,0.010916990367705461,0,0,0,1,0,0.0,0,0,0
21.85037660598755,0.056507610416069554,0.002970107952563662,0.03482567080758004,0.0,1.7058432090501996,18.914431673052363,0.007438666666666666,0.00035999999999999997,0.0003176,0.04149102943738025,0,0,0,1,0,0.0,0,0,0
21.931877851486206,0.019572538989465132,0.002432358592203829,0.038682901182067936,0.0,0.5699650337631165,6.501834862385321,0.002454,0.0002808,0.000336,0.12812299807815503,0,0,0,1,0,0.0,0,0,0
22.009194135665894,0.015316769994746576,0.0022716374230635997,0.03829432746801205,0.00553050050001401,0.46070366599199164,5.230044699872286,0.0018336666666666666,0.00025039999999999996,0.0003176,0.16008817619108429,0,0,0,0,0,0.0,0,0,0
22.085962057113647,0.0037809186968066695,0.002492300114767962,0.040092788540525726,0.0,0.1585662265047527,1.9030970625798211,0.00043233333333333334,0.0002624,0.0003176,0.5385119707006082,0,0,0,0,0,0.0,0,0,0
22.191152811050415,0.5076257793308878,1.0,1.0,0.5057353199824844,1.507575021828705,21.962049780605696,0.05450716666666667,0.1359224,0.0085754,0.063026324886297,0,1,0,1,0,0.0,0,0,0
22.26351809501648,1.0,0.11607358940778532,0.06875039767888617,0.7461871103345561,16.21157795795962,328.4963386498144,0.20310966666666666,0.015109000000000001,0.0005646,0.002661010121830212,1,0,0,1,0,0.0,0,1,0
22.3407621383667,0.4586963792434558,0.004640645360333012,0.042847851865631975,0.0,10.790691605571162,205.59166666666667,0.08896116666666666,0.0005767999999999999,0.000336,0.0037622926754656044,1,0,0,1,0,0.0,0,0,0
22.420970678329468,0.05235858967530832,0.0030386505574479025,0.04495253454777771,0.0,1.2318339198852846,23.254969418960243,0.009679166666666668,0.00035999999999999997,0.000336,0.033955971770729815,0,0,0,1,0,0.0,0,0,0
22.513543605804443,0.016342690434148828,0.00223381894104008,0.04490873126038872,0.0,0.4149530291609381,7.684147509578543,0.0028585,0.00025039999999999996,0.0003176,0.105559137712132,0,0,0,1,0,0.0,0,0,0
22.59563136100769,0.010368284530560344,0.0021737754189008773,0.04716760552567408,0.00219693931348593,0.26745716879173204,4.929757343550446,0.0017266666666666665,0.000232,0.0003176,0.1702158067743319,0,0,0,0,0,0.0,0,0,0
22.67422914505005,0.0036660741833471197,0.0019169616257180295,0.046572745688217,0.0,0.12176347727705868,2.1986472945891786,0.0005825,0.0001952,0.0002992,0.4276607301106315,0,0,0,0,0,0.0,0,0,0
22.752033233642578,0.0032021705597041652,0.003485602446642858,0.05824820516965669,0.0013691334680306054,0.11633216457319455,2.0220180810731994,0.00048566666666666664,0.0003388,0.00035719999999999995,0.5184726442298387,0,0,0,0,0,0.0,0,0,0
22.844154596328735,1.0,0.3512152952016129,0.11671708504469663,0.998398914720148,11.567788176571701,332.26455707057715,0.22589366666666666,0.0323088,0.0006774,0.002761753543081643,1,0,1,1,1,4.975423973655331,0,1,0
22.932300090789795,0.4908304377041117,0.01154128509479799,0.06654731912731585,0.0,7.539263835039515,227.89708404802747,0.105184,0.0010072,0.00036639999999999996,0.0034635203583911717,1,0,0,1,0,4.975423973655331,0,0,0
23.00598406791687,0.09102816929332394,0.004385184816252845,0.0637742685985611,0.0,1.4953338207261824,43.882339449541284,0.0186665,0.0003662,0.000336,0.017790749022303032,0,0,0,1,0,0.0,0,0,0
23.087785005569458,0.013218907966569871,0.0042604114071931485,0.06330314374473954,0.0,0.2772625825075361,7.232120051085568,0.0025813333333333335,0.0003388,0.0003176,0.11405533263744577,0,0,0,1,0,0.0,0,0,0
23.19360041618347,0.010558890683081128,0.0037616541988851333,0.07134403870777674,0.003949436699796192,0.20184392067964899,5.312614678899083,0.0019355,0.0002808,0.000336,0.15969733552600307,0,0,0,0,0,0.0,0,0,0
23.270827293395996,0.0035745313847332766,0.0020538741135515824,0.06653206162832184,0.0,0.08597070776885599,2.1845357381429524,0.0006256666666666666,0.0001464,0.0002992,0.4193373572776709,0,0,0,0,0,0.0,0,0,0
23.353915691375732,0.004550117886212616,0.004140022449727312,0.07422030486000397,0.002762852193845977,0.11827373895327502,2.7266123882503193,0.0007578333333333333,0.0002808,0.0003176,0.3428645454741736,0,0,0,0,0,0.0,0,0,0
23.437357902526855,1.0,1.0,0.2638712652249534,0.9977249410568937,7.5769610692115945,238.71450065292677,0.21390516666666667,0.0662934,0.0010742,0.004234448480101574,1,0,1,1,1,6.784529599186877,0,1,0
23.5202693939209,0.3789807739881404,0.021474932690823265,0.09695259810177655,0.0,4.127202305897172,165.26590972806284,0.07714566666666667,0.0013548000000000002,0.00037559999999999997,0.004817945126734874,1,0,0,1,0,6.784529599186877,0,0,0
23.604519844055176,0.0695023268497833,0.004527525960522028,0.0862162088897672,0.0,0.8588172924157867,33.104885057471265,0.013453,0.0002716,0.0003176,0.02332556793645105,0,0,0,1,0,0.0,0,0,0
23.690032482147217,0.014725992961632125,0.004603596865317004,0.09073841596608812,0.0,0.2138917727737855,7.353288633461046,0.0027083333333333334,0.0002624,0.0003176,0.11082523391010222,0,0,0,1,0,0.0,0,0,0
23.77922558784485,0.009027989464438722,0.005588538613604749,0.09016337232069001,0.0016649929836226596,0.16303986544794952,4.950317301269204,0.0015741666666666666,0.000302,0.0002992,0.17044871916598622,0,0,0,0,0,0.0,0,0,0
23.864192008972168,0.0028540522888091894,0.004158656163138614,0.10652910742912175,0.0,0.06670512980403354,1.8041284403669728,0.00047300000000000006,0.0002136,0.000336,0.55891942244993,0,0,0,0,0,0.0,0,0,0
23.947449445724487,0.0032914319428523514,0.005745999799839899,0.11196570659350104,0.0018644057984477567,0.08153637736686659,2.0637614678899086,0.000519,0.0002808,0.000336,0.48874149066154643,0,0,0,0,0,0.0,0,0,0
24.031105518341064,1.0,1.0,0.5345896165671951,0.9983542840285738,3.7406748476639726,162.6149651496515,0.15812933333333334,0.10618259999999999,0.001526,0.0068788659061107225,1,0,1,1,1,6.348681890849542,0,0,0
24.10263228416443,0.7579354522393872,0.046672918450112705,0.13396534523013273,0.0,6.002359292091185,256.6107061177816,0.11483483333333333,0.0047484,0.00036639999999999996,0.003113425736440467,1,0,0,1,0,6.348681890849542,0,0,0
24.17726969718933,0.18569023351157968,0.0025077610071305013,0.10735264846364737,0.0,1.752381139143479,71.56031162464986,0.026906166666666665,0.000244,0.0002808,0.010379791443079338,0,0,0,1,0,0.0,0,0,0
24.252617835998535,0.04062951609931606,0.002395381513725701,0.13437489109777315,0.0,0.32069107668350366,13.648241590214067,0.005627833333333333,0.0002228,0.000336,0.05831801135581277,0,0,0,1,0,0.0,0,0,0
24.324483633041382,0.01673189161275345,0.0029449802054544866,0.14027399554627829,0.0,0.14088700504138552,5.923318042813455,0.0022201666666666667,0.0002624,0.000336,0.14131858086983828,0,0,0,1,0,0.0,0,0,0
24.397961378097534,0.015700948213006542,0.0027207215612434776,0.14657325472483465,0.007335002406629817,0.12627843984915635,5.334480122324159,0.001993833333333333,0.000232,0.000336,0.15752215155256208,0,0,0,0,0,0.0,0,0,0
24.480230569839478,0.004312336819147508,0.0030057031845938677,0.14553119641639384,0.0,0.05093716309609553,2.0721583652618136,0.0005213333333333334,0.000244,0.0003176,0.4756389776357828,0,0,0,0,0,0.0,0,0,0
24.569661617279053,0.008254826572705523,0.004044040442213513,0.1535238087964242,0.00609865816313177,0.08070928010481432,3.25,0.0009459999999999999,0.0003112,0.0003176,0.28038703298255535,0,0,0,0,0,0.0,0,0,0
24.647841691970825,1.0,0.7410141807855155,0.49628499200367426,0.9958725867136472,3.5075882809378487,250.31119960486512,0.21576683333333335,0.0544192,0.0009797999999999999,0.003944153025945237,1,0,1,1,1,5.305022372207207,0,1,0
24.721575021743774,0.5516342006190406,0.018499570339093906,0.17785943474112573,0.0,3.204290751921318,264.4304281345566,0.11389166666666667,0.0013000000000000002,0.000336,0.0029301047919422117,1,0,0,1,0,5.305022372207207,0,0,0
24.800384283065796,0.10432807282412446,0.006098050285504809,0.20841311205839266,0.0,0.5300679751913021,44.27523128679563,0.0205485,0.00040879999999999996,0.00037559999999999997,0.018063093867493066,0,0,0,1,0,0.0,0,0,0
24.884209156036377,0.01444395635556164,0.0025846478850266707,0.1960210887138036,0.0,0.08733688127534214,6.813379204892966,0.002705833333333333,0.0001648,0.000336,0.1197983394619058,0,0,0,1,0,0.0,0,0,0
24.96764039993286,0.00850453725894261,0.002716834915119641,0.2060462243242587,0.00128255908116179,0.05491913427555308,4.0836391437308865,0.0015156666666666667,0.0001648,0.000336,0.208107951870907,0,0,0,0,0,0.0,0,0,0
25.057887315750122,0.0028919769365576826,0.004885787932331997,0.20555940106211842,0.0,0.03830491009992896,2.081257982120051,0.0004883333333333333,0.0002808,0.0003176,0.4835468220295974,0,0,0,0,0,0.0,0,0,0
25.208946704864502,0.654818292382844,1.0,1.0,0.6533723039145651,1.6547528171011336,75.07182679566988,0.10102333333333334,0.09906319999999999,0.0025666,0.015995138681039012,1,1,0,1,0,0.0,0,0,0
25.28838324546814,0.9153940713888999,0.1294461316018374,0.15460289698085397,0.260575779006056,6.75449667319455,307.28003065774806,0.13467416666666668,0.0122286,0.0003784,0.0026645761917863916,1,0,0,1,0,0.0,0,0,0
25.363307237625122,0.31106479869102815,0.005842985206389271,0.13570631489819948,0.0,2.334263941518822,106.2918263090677,0.04375966666666667,0.0005277999999999999,0.0003176,0.007205678873566654,0,0,0,1,0,0.0,0,0,0
25.43846035003662,0.07712723244287034,0.004381563201987309,0.15964067883155542,0.0,0.5108829901174586,23.73519976669583,0.010373333333333333,0.0003784,0.00035719999999999995,0.03369692639756084,0,0,0,1,0,0.0,0,0,0
25.515478134155273,0.01682964015991922,0.0023667612846529546,0.15724182775357853,0.0,0.12263999802260658,5.635015290519877,0.0021616666666666663,0.0001952,0.000336,0.1474468869398335,0,0,0,0,0,0.0,0,0,0
25.60997700691223,0.016215120670651353,0.001878240293145919,0.15726958213895528,0.007800300590691743,0.11560913307714558,5.303480204342272,0.0019683333333333332,0.0001464,0.0003176,0.15446168610947197,0,0,0,0,0,0.0,0,0,0
25.69937562942505,0.0027186029129200326,0.0031398527336746434,0.17551520046264657,0.0,0.03392904276450741,1.478975535168196,0.0003128333333333333,0.000232,0.000336,0.7433080156330655,0,0,0,0,0,0.0,0,0,0
25.777646780014038,0.857791915348395,1.0,1.0,0.856432613891935,1.8577061447339216,22.71943378545681,0.09419483333333334,0.12714240000000002,0.0096466,0.056584845926064324,1,1,1,1,0,0.0,0,0,0
25.8617684841156,1.0,0.11865873599364292,0.06287704366990397,0.14220808465160495,17.764548330621068,269.71030338849494,0.16809333333333334,0.014346600000000001,0.0005767999999999999,0.0032642658642679616,1,0,0,1,0,0.0,0,1,0
25.93507742881775,0.39916082676099945,0.012339929331136435,0.04277856214243364,0.0,9.599220112019708,138.2404681805439,0.06421916666666667,0.001428,0.00037559999999999997,0.005771716030341973,0,0,0,1,0,0.0,0,0,0
26.010611295700073,0.0681657839812317,0.0028965990411995456,0.04003605590171903,0.0,1.7730287997576601,25.00703363914373,0.010482666666666666,0.0003204,0.000336,0.031475685033311766,0,0,0,1,0,0.0,0,0,0
26.100728273391724,0.016911878078249214,0.0020379562346793225,0.03762455122561765,0.0,0.5049717940711338,6.9587508350033405,0.0024643333333333336,0.0002136,0.0002992,0.11541013284508606,0,0,0,1,0,0.0,0,0,0
26.202017068862915,0.013758232305604778,0.0021651759960368312,0.04488976864666046,0.005302293266480171,0.3561567170412868,5.047247706422019,0.001887,0.0002136,0.000336,0.16673614005835763,0,0,0,0,0,0.0,0,0,0
26.287137746810913,0.004351128813534755,0.002798699627101742,0.04723325453758529,0.0,0.15316564456559228,2.132033639143731,0.0005671666666666667,0.0002624,0.000336,0.4636998463534239,0,0,0,0,0,0.0,0,0,0
26.361990690231323,0.0055089879757698225,0.0025877067640269437,0.04668998176396039,0.003333423569002445,0.17518054999778188,2.4393358876117497,0.0006866666666666666,0.000232,0.0003176,0.3845657087504037,0,0,0,0,0,0.0,0,0,0
26.44366693496704,1.0,0.9227603882990806,0.19122761465827787,0.997245506012115,10.050093352877576,212.48048003186932,0.20558166666666666,0.0787872,0.0012388,0.004899270192773706,1,0,1,1,1,6.565594245048767,0,1,0
26.522284030914307,0.42622170086405176,0.009327054130139668,0.05138564783347043,0.0,8.461557216941134,202.25127713920818,0.08360033333333333,0.0007597999999999999,0.0003176,0.003778423835731517,1,0,0,1,0,6.565594245048767,0,0,0
26.615895986557007,0.08132611644134162,0.004992977906038081,0.05749178280358728,0.0,1.500545566406686,35.706269113149844,0.015083333333333332,0.0003846,0.000336,0.021940574129102865,0,0,0,1,0,0.0,0,0,0
26.698545217514038,0.015385842939614416,0.002913469237103838,0.05709601746672183,0.0,0.3216886942770703,7.254789272030651,0.002716,0.0002136,0.0003176,0.11166741674167417,0,0,0,1,0,0.0,0,0,0
26.785431623458862,0.009377020539744008,0.003068805681680681,0.06362437849133608,0.0016840990699368,0.196876399871525,4.32362385321101,0.0015715,0.0002136,0.000336,0.19768659614275796,0,0,0,0,0,0.0,0,0,0
26.86669898033142,0.003695749540355649,0.004235115731396224,0.06313421826253951,0.0,0.1270018906284072,2.324712643678161,0.0005899999999999999,0.0002808,0.0003176,0.4187322012445945,0,0,0,0,0,0.0,0,0,0
26.955387592315674,0.010531783339337138,0.09333496340079987,0.23090594443228857,0.008683908569159314,0.4500609150800935,6.294357523302265,0.0015945000000000002,0.0058688,0.0011015999999999999,0.21533373209950385,0,0,0,0,0,0.0,0,0,0
27.041109800338745,1.0,0.4695295440579792,0.14747021419054387,0.9947341083303314,9.958849433940522,331.7737289606108,0.22678633333333334,0.0280486,0.0006684,0.0027436678630510746,1,0,1,1,1,5.2866961798824565,0,1,0
27.112732410430908,0.480077346190088,0.020470431638285654,0.07313819961017055,0.0,6.835883193377256,252.83309386973178,0.1043115,0.0011716,0.0003176,0.0030243454091941242,1,0,0,1,0,5.2866961798824565,0,0,0
27.196885585784912,0.08842333154876762,0.00426270154384606,0.08136775866096944,0.0,1.1389294933072307,42.665137614678905,0.01827,0.000232,0.000336,0.018251743693370705,0,0,0,1,0,0.0,0,0,0
27.275395393371582,0.016666173692785762,0.004467545677524448,0.09532849456652039,0.0,0.22250921453558936,7.606532099803756,0.0032856666666666663,0.000232,0.00037559999999999997,0.10966850291008896,0,0,0,1,0,0.0,0,0,0
27.349290132522583,0.008547774684664987,0.004299006446502881,0.08424875198032852,0.0002146878382721061,0.1534910811032185,4.61190932311622,0.0016123333333333335,0.0002136,0.0003176,0.18247699885856117,0,0,0,0,0,0.0,0,0,0
27.425589561462402,0.008297484049522444,0.004887255132970881,0.08818072287260768,0.004023596707189951,0.15048289989269445,4.375798212005109,0.0014953333333333335,0.000232,0.0003176,0.19430622399869485,0,0,0,0,0,0.0,0,0,0
